Attempting to open the serial port...
Attempting to configure the serial port...
Configured the baud rate...
Configured the flow control...
Configured the number of data bits...
Configured the parity...
Configured the number of stop bits... done.
 tow, lat,lon:309392600, 22.5798424542, 113.9267089204,4,11 
 tow, lat,lon:309392700, 22.5798431270, 113.9267104902,4,11 
 tow, lat,lon:309392800, 22.5798437778, 113.9267120887,4,11 
 tow, lat,lon:309392900, 22.5798444763, 113.9267136460,4,11 
 tow, lat,lon:309393000, 22.5798451998, 113.9267152278,4,11 
 tow, lat,lon:309393100, 22.5798459685, 113.9267168136,4,11 
 tow, lat,lon:309393200, 22.5798467361, 113.9267182576,4,11 
 tow, lat,lon:309393300, 22.5798474526, 113.9267197811,4,11 
 tow, lat,lon:309393400, 22.5798482107, 113.9267214983,4,11 
 tow, lat,lon:309393500, 22.5798489770, 113.9267230849,4,11 
 tow, lat,lon:309393600, 22.5798497482, 113.9267246452,4,11 
 tow, lat,lon:309393700, 22.5798504606, 113.9267261828,4,11 
 tow, lat,lon:309393800, 22.5798512289, 113.9267277439,4,11 
 tow, lat,lon:309393900, 22.5798520581, 113.9267293037,4,11 
 tow, lat,lon:309394000, 22.5798528844, 113.9267308511,4,11 
 tow, lat,lon:309394100, 22.5798536778, 113.9267324099,4,11 
 tow, lat,lon:309394200, 22.5798544262, 113.9267339803,4,11 
 tow, lat,lon:309394300, 22.5798551854, 113.9267356711,4,11 
 tow, lat,lon:309394400, 22.5798559943, 113.9267373381,4,11 
 tow, lat,lon:309394500, 22.5798567755, 113.9267389673,4,11 
 tow, lat,lon:309394600, 22.5798575491, 113.9267406417,4,11 
 tow, lat,lon:309394700, 22.5798583492, 113.9267423294,4,11 
 tow, lat,lon:309394800, 22.5798591745, 113.9267440130,4,11 
 tow, lat,lon:309394900, 22.5798599481, 113.9267458010,4,11 
 tow, lat,lon:309395000, 22.5798606461, 113.9267476002,4,11 
 tow, lat,lon:309395100, 22.5798613944, 113.9267493668,4,11 
 tow, lat,lon:309395200, 22.5798621318, 113.9267512644,4,11 
 tow, lat,lon:309395300, 22.5798627863, 113.9267531550,4,11 
 tow, lat,lon:309395400, 22.5798633933, 113.9267550588,4,11 
 tow, lat,lon:309395500, 22.5798640448, 113.9267570134,4,11 
 tow, lat,lon:309395600, 22.5798647162, 113.9267590324,4,11 
 tow, lat,lon:309395700, 22.5798653381, 113.9267610975,4,11 
 tow, lat,lon:309395800, 22.5798658899, 113.9267631279,4,11 
 tow, lat,lon:309395900, 22.5798664290, 113.9267652591,4,11 
 tow, lat,lon:309396000, 22.5798668996, 113.9267674222,4,11 
 tow, lat,lon:309396100, 22.5798673223, 113.9267696054,4,11 
 tow, lat,lon:309396200, 22.5798677362, 113.9267718660,4,11 
 tow, lat,lon:309396300, 22.5798680924, 113.9267741891,4,11 
 tow, lat,lon:309396400, 22.5798683560, 113.9267765642,4,11 
